CODIGO;CODIGO_CORTO;ESTACION;DIRECCION;LONGITUD_ETRS89;LATITUD_ETRS89;ALTITUD;COD_TIPO;NOM_TIPO;NO2;SO2;CO;PM10;PM2_5;O3;BTX;COD_VIA;VIA_CLASE;VIA_PAR;VIA_NOMBRE;Fecha alta;COORDENADA_X_ETRS89;COORDENADA_Y_ETRS89;LONGITUD;LATITUD
28079004;4;Plaza de España;Plaza de España;"3°42'43.91""O";"40°25'25.98""N";637;UT;Urbana tráfico;X;X;X;;;;;273600;PLAZA;DE;ESPAÑA;1/12/98;439579,3291;4475049,263;-37.122.567;404.238.823
28079008;8;Escuelas Aguirre;Entre C/ Alcalá y C/ O’ Donell ;"3°40'56.22""O";"40°25'17.63""N";672;UT;Urbana tráfico;X;X;X;X;X;X;X;18900;CALLE;DE;ALCALA;1/12/98;442117,2366;4474770,696;-36.823.158;404.215.533
28079011;11;Ramón y Cajal;Avda. Ramón y Cajal  esq. C/ Príncipe de Vergara;"3°40'38.50""O";"40°27'5.29""N";708;UT;Urbana tráfico;X;;;;;;X;610450;CALLE;DEL;PRINCIPE DE VERGARA;1/12/98;442564,0457;4478088,595;-36.773.491;404.514.734
28079016;16;Arturo Soria;C/ Arturo Soria  esq. C/  Vizconde de los Asilos ;"3°38'21.17""O";"40°26'24.20""N";695;UF;Urbana fondo;X;;;;;X;;798700;CALLE;DEL;VIZCONDE DE LOS ASILOS;1/12/98;445786,1729;4476796,019;-36.392.422;404.400.457
28079017;17;Villaverde;C/ Juan Peñalver;"3°42'47.89""O";"40°20'49.74""N";601;UF;Urbana fondo;X;;;;;X;;417200;CALLE;DE;JUAN PEÑALVER;1/12/98;439420,7015;4466532,455;-37.133.167;40.347.147
28079018;18;Farolillo;C/ Farolillo - C/ Ervigio;"3°43'54.61""O";"40°23'41.22""N";632;UF;Urbana fondo;X;;;X;;X;X;1903;CALLE;DEL;FAROLILLO;31/3/01;437891,6961;4471832,769;-37.318.356;403.947.825
28079024;24;Casa de Campo;Casa de Campo  (Terminal del Teleférico);"3°44'50.44""O";"40°25'9.69""N";646;S;Suburbana;X;;;X;X;X;X;905219;CARRETERA;DEL;TELEFERICO;1/12/98;436598,5637;4474571,618;-37.473.445;404.193.577
28079027;27;Barajas Pueblo;C/ Júpiter, 21;"3°34'48.10""O";"40°28'36.93""N";620;UF;Urbana fondo;X;;;;;X;;425700;CALLE;DE;JUPITER;31/12/02;450835,2026;4480854,172;-35.800.258;404.769.179
28079035;35;Plaza del Carmen;Plaza del Carmen esq. Tres Cruces;"3°42'11.40""O";"40°25'9.15""N";660;UF;Urbana fondo;X;X;X;;;X;;145800;PLAZA;DEL;CARMEN;1/11/99;440346,3619;4474524,357;-37.031.662;404.192.091
28079036;36;Moratalaz;Avda. Moratalaz  esq. Camino de los Vinateros;"3°38'43.02""O";"40°24'28.64""N";671;UT;Urbana tráfico;X;X;;X;;;;522000;AVENIDA;DE;MORATALAZ;1/12/98;445245,513;4473237,349;-36.453.104;404.079.517
28079038;38;Cuatro Caminos;Avda. Pablo Iglesias esq. C/ Marqués de Lema;"3°42'25.64""O";"40°26'43.97""N";699;UT;Urbana tráfico;X;;;X;X;;X;554550;AVENIDA;DE;PABLO IGLESIAS;1/11/98;440033,4632;4477450,211;-37.071.303;404.455.439
28079039;39;Barrio del Pilar;Avda. Betanzos esq. C/  Monforte de Lemos ;"3°42'41.53""O";"40°28'41.64""N";676;UT;Urbana tráfico;X;;;;;X;;514425;AVENIDA;DE;MONFORTE DE LEMOS;1/5/98;439689,0496;4481081,619;-37.115.364;404.782.322
28079040;40;Vallecas;C/ Arroyo del Olivar  esq. C/  Río Grande. ;"3°39'5.50""O";"40°23'17.33""N";677;UF;Urbana fondo;X;;;X;;;;75500;CALLE;DEL;ARROYO DEL OLIVAR;30/9/99;444701,6871;4471043,01;-36.515.286;403.881.478
28079047;47;Méndez Álvaro;C/ Juan de Mariana / Plaza Amanecer Méndez Álvaro;"3°41'12.57""O";"40°23'53.17""N";600;UF;Urbana fondo;X;;;X;X;;;414800;CALLE;DE;JUAN DE MARIANA;21/12/09;441715,4303;4472170,249;-36.868.138;403.980.991
28079048;48;Castellana;C/ José Gutiérrez Abascal;"3°41'25.34""O";"40°26'23.61""N";680;UT;Urbana tráfico;X;;;X;X;;;401400;CALLE;DE;JOSE GUTIERREZ ABASCAL;1/2/10;441449,6341;4476811,42;-36.903.729;404.398.904
28079049;49;Parque del Retiro;Paseo Venezuela- Palacio de Velázquez;3º 40' 57''O;40º 24' 52''N;662;UF;Urbana fondo;X;;;;;X;;905011;PASEO;DE;VENEZUELA;1/1/10;442095,52;4473981,74;-36.824.999;404.144.444
28079050;50;Plaza Castilla;Plaza Castilla (Canal);"3°41'19.48""O";"40°27'56.10""N";728;UT;Urbana tráfico;X;;;X;X;;;154500;PLAZA;DE;CASTILLA;1/2/10;441609,9474;4479662,346;-36.887.449;404.655.841
28079054;54;Ensanche de Vallecas;Avda. La Gavia / Avda. Las Suertes;"3°36'43.70""O";"40°22'22.84""N";629;UF;Urbana fondo;X;;;;;X;;31000516;AVENIDA;DE;LA GAVIA;11/12/09;448033,2263;4469339,044;-36.121.394;403.730.118
28079055;55;Urb. Embajada;C/ Riaño (Barajas) ;"3°34'50.03""O";"40°27'44.51""N";619;UF;Urbana fondo;X;;;X;;;X;639250;CALLE;DE;RIAÑO;20/1/10;450778,8839;4479238,863;-35.805.649;404.623.628
28079056;56;Plaza Elíptica;Plaza Elíptica - Avda. Oporto;"3°43'7.54""O";"40°23'6.10""N";605;UT;Urbana tráfico;X;;X;X;X;;;293200;PLAZA;;ELIPTICA;18/1/10;438991,9161;4470741,548;-37.187.679;403.850.336
28079057;57;Sanchinarro;C/ Princesa de Éboli esq. C/ María Tudor;"3°39'37.86""O";"40°29'39.12""N";700;UF;Urbana fondo;X;;;X;X;;;31000002;CALLE;DE LA;PRINCESA DE EBOLI;23/11/09;444026,808;4482820,581;-36.605.173;404.942.012
28079058;58;El Pardo;Avda. La Guardia;"3°46'28.62""O";"40°31'4.97""N";612;S;Suburbana;X;;;;;X;;348500;AVENIDA;DE LA;GUARDIA;1/12/09;434381,6;4485548,7;-37.746.101;405.180.701
28079059;59;Juan Carlos I;Parque Juan Carlos I (frente oficinas mantenimiento);"3º 36' 33""O";40º 27' 55''N;660;S;Suburbana;X;;;;;X;;1111;;;;14/12/09;447744,4666;4479077,678;-36.163.407;404.607.255
28079060;60;Tres Olivos;Plaza Tres Olivos ;"3°41'23.03""O";"40°30'1.97""N";715;UF;Urbana fondo;X;;;X;;X;;1427;PLAZA;DE LOS;TRES OLIVOS;8/2/10;441556,7005;4483543,994;-36.897.308;405.005.477